stop_id,stop_name,stop_lat,stop_long,mode,state_code
37063,Benetook Ave/Eleventh St (Mildura),-34.201443,142.171439,bus,VIC
37064,Cleary Ave/Eleventh (South) St (Mildura),-34.199978,142.169691,bus,VIC
37069,Mildura Recreation Reserve/Etiwanda Ave (Mildura),-34.198416,142.166626,bus,VIC
37071,Sunnyside Ave/Thirteenth St (Mildura),-34.198608,142.161,bus,VIC
37084,Avocado St/Etiwanda St (Mildura),-34.202762,142.161293,bus,VIC
37085,Lisa Ct/Etiwanda Ave (Mildura),-34.203802,142.160019,bus,VIC
37086,Weir Cres/Etiwanda Ave (Mildura),-34.205057,142.158517,bus,VIC
37087,Fourteenth St/Etiwanda St (Mildura),-34.205942,142.157425,bus,VIC
37088,St Pauls PS/Fourteenth St (Mildura),-34.204573,142.154468,bus,VIC
37089,Lower Murray Water/Fourteenth St (Mildura),-34.202795,142.152326,bus,VIC
37090,Noyce Ct/San Mateo Ave (Mildura),-34.203242,142.150881,bus,VIC
37091,McKay Pl/San Mateo Ave (Mildura),-34.20509,142.14865,bus,VIC
37092,Matthew Flinders Dr/San Mateo Ave (Mildura),-34.207702,142.145486,bus,VIC
37093,San Mateo Ave/Batey Cres (Mildura),-34.209121,142.144689,bus,VIC
37094,Batey Cres/Maloney Dr (Mildura),-34.21143,142.145684,bus,VIC
37095,Etiwanda Dr/Maloney Dr (Mildura),-34.213122,142.147701,bus,VIC
37096,Maloney Dr/Etiwanda Ave (Mildura),-34.214239,142.147474,bus,VIC
37110,Marsden Dr/Fifteenth St (Mildura),-34.205998,142.135004,bus,VIC
37111,Brooks Dr/Fifteenth St (Mildura),-34.20434,142.133387,bus,VIC
37112,Walnut Ave/Fifteenth St (Mildura),-34.203015,142.131794,bus,VIC
37113,Admiral Ct/Walnut Ave (Mildura),-34.203818,142.130013,bus,VIC
37114,Woodley Park/Woodley Dr (Mildura),-34.203723,142.127178,bus,VIC
37115,Greenvale Pde/Panorama Dr (Mildura),-34.200989,142.126826,bus,VIC
37116,Panorama Dr/Fifteenth St (Mildura),-34.199303,142.127,bus,VIC
37117,Fifteenth (North) St/Ontario Ave (Mildura),-34.198039,142.126921,bus,VIC
37118,Sterling Dr/Ontario Ave (Mildura),-34.196743,142.128535,bus,VIC
37119,Colonial Dr/Ontario Ave (Mildura),-34.195428,142.130106,bus,VIC
37120,Ontario Ave/Colonial Dr (Mildura),-34.1954,142.130997,bus,VIC
37121,Upland Dr/Centennial Dr (Mildura),-34.196768,142.133909,bus,VIC
37122,Upland Dr/Walnut Ave (Mildura),-34.199194,142.135363,bus,VIC
37123,Patricia Dr/Walnut Ave (Mildura),-34.197622,142.137264,bus,VIC
37124,Eulinga Dr/Walnut Ave (Mildura),-34.194726,142.14078,bus,VIC
37125,Beasy Ct/Fourteenth St (Mildura),-34.191665,142.138983,bus,VIC
37126,Sebastian Ct/Cavallo Dr (Mildura),-34.191781,142.135779,bus,VIC
37127,Wilson Ct/Lilley Dr (Mildura),-34.192157,142.137535,bus,VIC
37128,Richardson Gr/Walnut Ave (Mildura),-34.193145,142.142702,bus,VIC
37129,S C Mills Park/Walnut Ave (Mildura),-34.191039,142.14524,bus,VIC
37130,Bowen Cres/Walnut Ave (Mildura),-34.188924,142.147779,bus,VIC
37535,Coonooer Ct/Swan St (Wangaratta),-36.353132,146.310213,bus,VIC
37536,Larkings St/Swan St (Wangaratta),-36.355852,146.309609,bus,VIC
37537,Coronation Kindergarten/Swan St (Wangaratta),-36.357085,146.30932,bus,VIC
37538,Swan St/Medowra Ave (Wangaratta),-36.358173,146.308753,bus,VIC
37539,Floyd Ave/Medowra Ave (Wangaratta),-36.357901,146.307005,bus,VIC
37540,Nolan St/Medowra Ave (Wangaratta),-36.357613,146.305603,bus,VIC
37541,Wareena St/Nolan St (Wangaratta),-36.358828,146.305202,bus,VIC
37542,Jays Corner Store/Phillipson St (Wangaratta),-36.358622,146.3039,bus,VIC
37543,Henry St/Phillipson St (Wangaratta),-36.357434,146.304145,bus,VIC
37544,Mepunga Ave/Phillipson St (Wangaratta),-36.356416,146.304388,bus,VIC
37545,Oleary St/Phillipson St (Wangaratta),-36.355381,146.30462,bus,VIC
37546,Wangaratta West Primary School/Phillipson St (Wangaratta),-36.354165,146.304887,bus,VIC
37547,West End Convenience Store/Phillipson St (Wangaratta),-36.353328,146.305084,bus,VIC
37548,Brody St/Phillipson St (Wangaratta),-36.350402,146.305723,bus,VIC
37549,Sadler St/Phillipson St (Wangaratta),-36.348997,146.306036,bus,VIC
37550,Bronmar St/Phillipson St (Wangaratta),-36.347755,146.306304,bus,VIC
37551,Leishman St/Williams St (Wangaratta),-36.346799,146.303214,bus,VIC
37552,Appin St/Williams Rd (Wangaratta),-36.346505,146.300676,bus,VIC
37557,St Johns Village Hostel/Williams Rd (Wangaratta),-36.345041,146.289478,bus,VIC
37559,Corvino Bvd/Williams Rd (Wangaratta),-36.34527,146.291549,bus,VIC
37560,Collyn - Dale Dr/Williams Rd (Wangaratta),-36.34564,146.294621,bus,VIC
37563,Uniting Church/Esmond St (Wangaratta),-36.34876,146.299296,bus,VIC
37564,Cavanagh St/Esmond St (Wangaratta),-36.348522,146.297125,bus,VIC
37565,Tudgey St/Cavanagh St (Wangaratta),-36.349437,146.296493,bus,VIC
37566,Langlands St/Cavanagh St (Wangaratta),-36.350392,146.296328,bus,VIC
37567,Gunther St/Langlands St (Wangaratta),-36.350888,146.297851,bus,VIC
37568,Appin St/Langlands St (Wangaratta),-36.35104,146.299153,bus,VIC
37569,Athletics Complex/Appin St (Wangaratta),-36.351942,146.299301,bus,VIC
37570,Appin Park Kindergarten/Appin St (Wangaratta),-36.353329,146.299055,bus,VIC
37571,St Michaels Church/Appin St (Wangaratta),-36.354752,146.298808,bus,VIC
37572,Kanana Cres/Appin St (Wangaratta),-36.35613,146.298561,bus,VIC
37573,Rangeview Ave/Appin St (Wangaratta),-36.358003,146.298233,bus,VIC
37574,Dodsworth St/Sisely Ave (Wangaratta),-36.358977,146.299773,bus,VIC
37575,Bruck Textiles/Sisely Ave (Wangaratta),-36.359322,146.301821,bus,VIC
37576,Phillipson St/Sisely Ave (Wangaratta),-36.359593,146.303468,bus,VIC
37577,Floyd Ave/Sisely Ave (Wangaratta),-36.359931,146.305694,bus,VIC
37578,Olympic Pool/Swan St (Wangaratta),-36.359713,146.308583,bus,VIC
37579,Coronation Kindergarten/Swan St (Wangaratta),-36.357408,146.309105,bus,VIC
37580,Physio Care Wangaratta/Green St (Wangaratta),-36.356174,146.313864,bus,VIC
37581,Northeast Health/Green St (Wangaratta),-36.354626,146.314345,bus,VIC
37582,Gordon Gibson Nominees/Rowan St (Wangaratta),-36.352485,146.321497,bus,VIC
37583,Ovens St/Rowan St (Wangaratta),-36.353342,146.324755,bus,VIC
37586,Wangaratta High School/Phillipson St (Wangaratta),-36.344002,146.307385,bus,VIC
37587,Galen Catholic College/Phillipson St (Wangaratta),-36.340445,146.308107,bus,VIC
37588,Buchan Ave/Greta Rd (Wangaratta),-36.368469,146.313644,bus,VIC
37589,Vincent Rd/Greta Rd (Wangaratta),-36.365824,146.314559,bus,VIC
37590,Philips St/Murdoch Rd (Wangaratta),-36.364832,146.324054,bus,VIC
37591,Childcare Centre/Murdoch Rd (Wangaratta),-36.366012,146.323798,bus,VIC
37592,Smith Cres/Vincent Rd (Wangaratta),-36.365905,146.319318,bus,VIC
37593,Harrison St/Burke St (Wangaratta),-36.368111,146.317237,bus,VIC
37594,Uniting Church/Burke St (Wangaratta),-36.371077,146.317278,bus,VIC
37595,Yarrunga Primary School/Burke St (Wangaratta),-36.373022,146.316793,bus,VIC
37596,Burke St/Lamont St (Wangaratta),-36.37514,146.315236,bus,VIC
37597,Cribbes Rd/Lamont St (Wangaratta),-36.37753,146.315349,bus,VIC
37598,Hoad St/Mitchell Ave (Wangaratta),-36.377958,146.317675,bus,VIC
37599,Hoad St/Hallet Cres (Wangaratta),-36.377307,146.318851,bus,VIC
37600,Shadforth St/Hallet Cres (Wangaratta),-36.37503,146.319607,bus,VIC
37601,Hallet Cres/Hunt St (Wangaratta),-36.374903,146.321057,bus,VIC
37602,Hunt St/Brash Ave (Wangaratta),-36.374293,146.321586,bus,VIC
37604,Kums St/Murdoch Rd (Wangaratta),-36.37748,146.32555,bus,VIC
37605,Cribbes Rd/Murdoch Rd (Wangaratta),-36.379081,146.326473,bus,VIC
37606,Bindall Ave/Cribbes Rd (Wangaratta),-36.379233,146.323115,bus,VIC
37607,Mather St/Cribbes St (Wangaratta),-36.378902,146.320331,bus,VIC
37609,Cribbes Rd/Salisbury St (Wangaratta),-36.377305,146.312318,bus,VIC
37611,Higgins St/Burke St (Wangaratta),-36.375287,146.31102,bus,VIC
37612,Irving St/Higgins St (Wangaratta),-36.373623,146.311581,bus,VIC
37613,Flanagan St/Higgins St (Wangaratta),-36.372297,146.312998,bus,VIC
37615,Greta Rd/White St (Wangaratta),-36.370972,146.313009,bus,VIC
37616,Vincent Rd/Perry St (Wangaratta),-36.365144,146.316995,bus,VIC
37617,McLeod St/Perry St (Wangaratta),-36.363559,146.317366,bus,VIC
37618,Coles Supermarket/Perry St (Wangaratta),-36.360228,146.318086,bus,VIC
37619,Coles Supermarket/Perry St (Wangaratta),-36.359842,146.318401,bus,VIC
37620,Murphy St/Reid St (Wangaratta),-36.355163,146.326333,bus,VIC
37621,Ovens St/Rowan St (Wangaratta),-36.353503,146.324598,bus,VIC
37622,Murphy St/Reid St (Wangaratta),-36.354829,146.32628,bus,VIC
37624,Warby Range Rd/Wangaratta - Yarrawonga Rd (Killawarra),-36.294944,146.265677,bus,VIC
37627,Church St/Wangaratta - Yarrawonga Rd (Peechelba),-36.191109,146.231858,bus,VIC
37628,Plentyfish Ct/Murray Valley Hwy (Bundalong),-36.032741,146.161595,bus,VIC
37629,Melbourne St/Inglis St (Mulwala (NSW)),-35.989226,146.005095,bus,VIC
37630,Belmore St/Orr St (Yarrawonga),-36.01307,146.004862,bus,VIC
37631,Boorham - Springhurst Rd/Federation Way (Springhurst),-36.185074,146.385701,bus,VIC
37632,Anzac Rd/School Rd (Springhurst),-36.184933,146.4693,bus,VIC
37639,Ned Kelly Statue/Kate St (Glenrowan),-36.463895,146.221263,bus,VIC
37640,ANZ Bank/Nunn St (Benalla),-36.552055,145.983348,bus,VIC
37642,Bridge St/Carrier St (Benalla),-36.550116,145.985373,bus,VIC
37695,Cuddle Ct/Underbank Bvd (Bacchus Marsh),-37.671499,144.42174,bus,VIC
37696,Bernborough Ct/Underbank Bvd (Bacchus Marsh),-37.675747,144.421094,bus,VIC
37697,Gunsynd Ct/Underbank Bvd (Bacchus Marsh),-37.676349,144.418975,bus,VIC
37698,Chicquita (Before) Ct/Underbank Bvd (Bacchus Marsh),-37.675064,144.416639,bus,VIC
37699,Chicquita (After) Ct/Underbank Bvd (Bacchus Marsh),-37.672257,144.416884,bus,VIC
37700,Rosehill Dr/Underbank Bvd (Bacchus Marsh),-37.669805,144.418454,bus,VIC
37701,Underbank Bvd/Bacchus Marsh Rd (Bacchus Marsh),-37.669866,144.421252,bus,VIC
37702,Bacchus Marsh Caravan Park/Main St (Bacchus Marsh),-37.671371,144.424986,bus,VIC
37703,Ohagan Pl/Main St (Bacchus Marsh),-37.67304,144.429191,bus,VIC
37707,Bacchus Marsh Railway Station/Station St (Maddingley),-37.687502,144.437003,bus,VIC
37710,McCrae St/Griffith St (Maddingley),-37.686233,144.428407,bus,VIC
37711,Bacchus Marsh College/Griffith St (Maddingley),-37.68625,144.43123,bus,VIC
37712,Tesselaar St/Griffith St (Maddingley),-37.686369,144.428425,bus,VIC
37714,Peppertree Park/Grant St (Bacchus Marsh),-37.681611,144.434201,bus,VIC
37720,Ohagan Pl/Main St (Bacchus Marsh),-37.672992,144.428615,bus,VIC
37721,Bacchus Marsh Caravan Park/Main St (Bacchus Marsh),-37.671485,144.424824,bus,VIC
37722,Carey Cres/Halletts Way (Bacchus Marsh),-37.669512,144.422772,bus,VIC
37725,Taylor Dr/Jonathon Dr (Darley),-37.660634,144.433417,bus,VIC
37726,Grey St/Hodgson St (Darley),-37.659004,144.435558,bus,VIC
37730,Johansen Pl/Albert (West) St (Darley),-37.650425,144.433462,bus,VIC
37731,Manning Bvd/Links Rd (Darley),-37.6456,144.42956,bus,VIC
37734,Johansen Pl/Albert (East) St (Darley),-37.650874,144.434206,bus,VIC
37738,Bacchus Marsh Dance Studio/Gisborne Rd (Bacchus Marsh),-37.666003,144.437902,bus,VIC
37739,Dickson St/Gisborne Rd (Bacchus Marsh),-37.66952,144.437191,bus,VIC
37740,Service Station/Gisborne Rd (Bacchus Marsh),-37.675013,144.43537,bus,VIC
37742,Dickson St/Gisborne Rd (Bacchus Marsh),-37.669696,144.437004,bus,VIC
37743,Bacchus Marsh Vet/Gisborne Rd (Bacchus Marsh),-37.665882,144.437747,bus,VIC
37747,Kindergarten/Albert St (Darley),-37.65332,144.436876,bus,VIC
37750,Grey St/Hodgson St (Darley),-37.659042,144.435648,bus,VIC
37751,Taylor Dr/Jonathan Dr (Darley),-37.660789,144.433525,bus,VIC
37755,Carey Cres/Halletts Way (Bacchus Marsh),-37.669309,144.42296,bus,VIC
37757,Bank Pl/Princes Way (Drouin),-38.137285,145.85914,bus,VIC
37759,Waddell Rd/Princes Way (Drouin),-38.120958,145.8438,bus,VIC
37765,Smith St/Barkly St (Warragul),-38.160649,145.932433,bus,VIC
37766,Warragul Station/Queen St (Warragul),-38.163784,145.931326,bus,VIC
37768,Cemetery/Brandy Creek Rd (Warragul),-38.152525,145.935005,bus,VIC
37769,Lincoln St/Brandy Creek Rd (Warragul),-38.149712,145.935811,bus,VIC
37770,Service Station/Brandy Creek Rd (Warragul),-38.146662,145.937384,bus,VIC
37771,Rokeby Hill/Brandy Creek Rd (Rokeby),-38.075071,145.928787,bus,VIC
37772,Jindivick-Neerim South Rd/Main Neerim Rd (Neerim South),-38.025519,145.954643,bus,VIC
37773,Post Office/Main Neerim Rd (Neerim South),-38.017002,145.953693,bus,VIC
37774,Settlement Rd/Main Neerim Rd (Neerim),-37.962336,145.954105,bus,VIC
37775,Neerim Junction General Store/Main Neerim Rd (Neerim Junction),-37.927462,145.961767,bus,VIC
37777,St Johns Anglican Church/Main Neerim Rd (Neerim South),-38.016989,145.95416,bus,VIC
37780,Warragul Country Club/Sutton St (Warragul),-38.151064,145.925907,bus,VIC
37787,Percy St/Albert St (Warragul),-38.16016,145.935099,bus,VIC
37790,Normanby St/Albert St (Warragul),-38.161377,145.940127,bus,VIC
37791,Vision Australia/Burton St (Warragul),-38.161311,145.944899,bus,VIC
37792,McNeil St/Burton St (Warragul),-38.158224,145.945355,bus,VIC
37793,Pedersen Park/Burton St (Warragul),-38.156911,145.94664,bus,VIC
37796,Baw Baw Council Depot/Normanby St (Warragul),-38.153958,145.940908,bus,VIC
36894,Colbinabbin General Store/Mitchell St (Colbinabbin),-36.590378,144.796172,bus,VIC
36895,Colbinabbin General Store/Mitchell St (Colbinabbin),-36.590223,144.796098,bus,VIC
36899,Murphy St/Campbell St (Ararat),-37.275295,142.941614,bus,VIC
36900,Campbell St/Smith St (Ararat),-37.274535,142.943075,bus,VIC
36901,Stevens Cres/Smith St (Ararat),-37.276995,142.946009,bus,VIC
36902,Grano St/Smith St (Ararat),-37.279083,142.947272,bus,VIC
36903,Ararat Retirement Village/54 McGibbony St (Ararat),-37.288359,142.940122,bus,VIC
36904,Barkly St/Ingor St (Ararat),-37.28407,142.928291,bus,VIC
36905,Ararat Hospital/Girdlestone St (Ararat),-37.27945,142.932778,bus,VIC
36912,Olivers Gully Reservoir/Tobin St (Ararat),-37.290719,142.921787,bus,VIC
36914,Webb St/Churchill Ave (Ararat),-37.293733,142.923248,bus,VIC
36915,Port Fairy Rd/Churchill Ave (Ararat),-37.293974,142.927113,bus,VIC
36916,Churchill Ave/Queen St (Ararat),-37.293232,142.932757,bus,VIC
36917,Tatyoon Rd/Marx Cres (Ararat),-37.293367,142.934587,bus,VIC
36918,Centenary Park/Marx Cres (Ararat),-37.292837,142.937784,bus,VIC
36919,Barkly St/George Rd (Ararat),-37.285482,142.920402,bus,VIC
36921,McDonald St/George Rd (Ararat),-37.274781,142.922231,bus,VIC
36922,Wattle Cres/Lambert St (Ararat),-37.267481,142.918985,bus,VIC
36923,NMIT/Grano St (Ararat),-37.276169,142.956593,bus,VIC
36924,Bendigo Station/Railway Pl (Bendigo),-36.765254,144.282956,bus,VIC
36925,Swan Hill North Primary School/Chapman St (Swan Hill),-35.33221,143.546248,bus,VIC
36926,Guardian Ct/Murlong St (Swan Hill),-35.344908,143.543441,bus,VIC
36927,Swan Hill Primary School/Yana St (Swan Hill),-35.347659,143.544786,bus,VIC
36928,Swan Hill Specialist School/Yana St (Swan Hill),-35.350081,143.544386,bus,VIC
36929,Swan Hill College/High St (Swan Hill),-35.335286,143.553914,bus,VIC
36930,Golf Course/Wattie St (Swan Hill),-35.356541,143.559786,bus,VIC
36931,Swan Hill Primary School/Yana St (Swan Hill),-35.347198,143.544399,bus,VIC
37362,Wodonga Library/Hovell St (Wodonga),-36.123858,146.888572,bus,VIC
40538,Darling St/Sailors Gully Rd (Eaglehawk),-36.716178,144.250523,bus,VIC
40539,Eaglehawk Bowling Club/Simpsons Rd (Eaglehawk),-36.713444,144.253878,bus,VIC
40540,Lake Neangar/Simpsons Rd (Eaglehawk),-36.712315,144.255743,bus,VIC
40541,Simpsons Rd/Averys Rd (Eaglehawk),-36.710133,144.262715,bus,VIC
40544,Eagle Dr/Edwards Rd (Jackass Flat),-36.717085,144.276651,bus,VIC
40545,Harveys Lane/Edwards Rd (Jackass Flat),-36.720064,144.2808,bus,VIC
40546,Watson St/Edwards Rd (Jackass Flat),-36.722061,144.283797,bus,VIC
40547,Sydenham Ave/John St (White Hills),-36.728129,144.291823,bus,VIC
40548,Holdsworth Rd/John St (White Hills),-36.730623,144.292116,bus,VIC
40549,O'Keefe St/Finn St (White Hills),-36.734056,144.292085,bus,VIC
40550,O`Keefe St/Finn St (North Bendigo),-36.734025,144.29194,bus,VIC
40551,Holdsworth Rd/John St (White Hills),-36.730666,144.292014,bus,VIC
40552,Sydenham Ave/John St (White Hills),-36.727827,144.291643,bus,VIC
40553,Watson St/Edwards Rd (Jackass Flat),-36.722178,144.283782,bus,VIC
40554,Harveys Lane/Edwards Rd (Jackass Flat),-36.720257,144.280972,bus,VIC
40555,Eagle Dr/Edwards Rd (Jackass Flat),-36.716902,144.276109,bus,VIC
40559,Lake Neangar/Simpsons Rd (Eaglehawk),-36.711798,144.25678,bus,VIC
40560,Eaglehawk Bowling Club/Simpsons Rd (Eaglehawk),-36.713536,144.253964,bus,VIC
40563,Havlin St/Carolin St (Flora Hill),-36.7798,144.286543,bus,VIC
40565,Neale St/Townsend St (Kennington),-36.769249,144.294521,bus,VIC
40566,Nish St/Curtin St (Flora Hill),-36.770835,144.296918,bus,VIC
40567,Bendigo Cres/Curtin St (Flora Hill),-36.772754,144.29647,bus,VIC
40568,St John of God Hospital/Barnard St (Bendigo),-36.760887,144.263488,bus,VIC
40569,Drechsler St/Curtin St (Flora Hill),-36.77907,144.294075,bus,VIC
40571,Pallett St/Specimen Hill Rd (Golden Square),-36.765499,144.248561,bus,VIC
40572,Bethlehem Home for the Aged/Specimen Hill Rd (Golden Square),-36.767954,144.249503,bus,VIC
40577,Narelle Cres/Aspinall St (Golden Square),-36.777334,144.243589,bus,VIC
40579,Friswell Ave/Osborne St (Flora Hill),-36.783257,144.292325,bus,VIC
40580,Aspinall St/Alder St (Golden Square),-36.783498,144.2405,bus,VIC
40581,MacKenzie St West/Alder St (Golden Square),-36.784271,144.243116,bus,VIC
40584,Neale St/Osborne St (Flora Hill),-36.78187,144.291175,bus,VIC
40588,Weir Ct/Alder St (Golden Square),-36.784269,144.242657,bus,VIC
40589,Aspinall St/Alder St (Golden Square),-36.783772,144.241028,bus,VIC
40590,Narelle Cres/Aspinall St (Golden Square),-36.777205,144.243482,bus,VIC
40591,Bethlehem Home for the Aged/35 Specimen Hill Rd (Golden Square),-36.768049,144.249298,bus,VIC
40592,Pallett St/Specimen Hill Rd (Golden Square),-36.765486,144.248382,bus,VIC
40596,Eaglehawk Rd/Victoria St (Eaglehawk),-36.719027,144.25331,bus,VIC
40597,Aitken St/Crusoe Rd (Kangaroo Flat),-36.809563,144.236336,bus,VIC
40598,Lowe St/Crusoe Rd (Kangaroo Flat),-36.813189,144.233774,bus,VIC
40599,Crusoe Rd/Furness St (Kangaroo Flat),-36.81681,144.229059,bus,VIC
406,Memorial Dr/Sago Hill Rd (Haddon),-37.58976,143.720814,bus,VIC
40600,Cannons Lane/Furness St (Kangaroo Flat),-36.817848,144.233393,bus,VIC
40601,Lloyd St/Charleston St (East Bendigo),-36.751358,144.295206,bus,VIC
40603,Bendigo Stadium/Marong Rd (Golden Square),-36.759592,144.249141,bus,VIC
40604,Kronk St/Calder Hwy (Maiden Gully),-36.761148,144.235802,bus,VIC
40605,Burra Burra Rd/Pioneer Dr (Maiden Gully),-36.757795,144.226884,bus,VIC
40606,Kawana Dr/Pioneer Dr (Maiden Gully),-36.753208,144.222996,bus,VIC
40607,Calder Hwy/Braedene Dr (Maiden Gully),-36.752173,144.22039,bus,VIC
40611,Edwards Rd/Monsants Rd (Maiden Gully),-36.756589,144.199276,bus,VIC
40617,Opposite  CFA/Beckhams Rd (Maiden Gully),-36.743563,144.204061,bus,VIC
40618,Calder Hwy/Braedene Dr (Maiden Gully),-36.752128,144.220358,bus,VIC
40619,Kawana Dr/Pioneer Dr (Maiden Gully),-36.75296,144.222814,bus,VIC
40620,Bedarra Ct/Pioneer Dr (Maiden Gully),-36.755798,144.223563,bus,VIC
40621,Burra Burra Rd/Pioneer Dr (Maiden Gully),-36.75781,144.227141,bus,VIC
40622,Kronk St/Calder Hwy (Maiden Gully),-36.761015,144.235908,bus,VIC
40623,Bendigo Stadium/Marong Rd (West Bendigo),-36.759483,144.249492,bus,VIC
40625,Sunset Dr/Ryalls Lane (Strathfieldsaye),-36.805408,144.338592,bus,VIC
40628,Amesbury Pl/Brentwood Bvd (Strathfieldsaye),-36.800606,144.338232,bus,VIC
40632,Druid Pl/Saxby Dr (Strathfieldsaye),-36.795498,144.339944,bus,VIC
40634,Midas St/Saxby Dr (Strathfieldsaye),-36.796835,144.337667,bus,VIC
40637,Amesbury Pl/Brentwood Bvd (Strathfieldsaye),-36.800574,144.338446,bus,VIC
40640,Redwood Dr/Ryalls Lane (Strathfieldsaye),-36.804023,144.341139,bus,VIC
40643,Bendigo Station/Railway Pl (Bendigo),-36.764551,144.282959,bus,VIC
40644,Bendigo Station/Railway Pl (Bendigo),-36.764726,144.283109,bus,VIC
40649,Spalding St/Brewster Rd (Ararat),-37.283008,142.913704,bus,VIC
40650,Henderson St/Coad St (Ararat),-37.281849,142.918219,bus,VIC
40651,Wilmot St/George Rd (Ararat),-37.279116,142.921512,bus,VIC
40652,Jenkin St/Coad St (Ararat),-37.28052,142.918596,bus,VIC
40653,Langford St/Kneebone St (Ararat),-37.276922,142.919546,bus,VIC
40654,Langford St/McDonald St (Ararat),-37.275215,142.920201,bus,VIC
40655,Golden Gate Accommodation/Western Hwy (Ararat),-37.266574,142.919327,bus,VIC
40656,Acacia Ave/Lowe St (Ararat),-37.277294,142.926402,bus,VIC
40657,Basham St/Lowe St (Ararat),-37.277303,142.931102,bus,VIC
40658,Ararat Hospital/Girdlestone St (Ararat),-37.279322,142.931669,bus,VIC
40659,YMCA/High St (Ararat),-37.28254,142.93304,bus,VIC
40660,Ararat Medical Centre/High St (Ararat),-37.282636,142.92954,bus,VIC
