stop_id,stop_name,stop_lat,stop_lon,mode,state_code
2943,John St/Kirkham Rd (Dandenong South),-37.99983689,145.2175029,train,VIC
2944,Amberley Cres/Frankston-Dandenong Rd (Dandenong South),-38.00320539,145.2173758,train,VIC
2945,Dana Ct/Frankston-Dandenong Rd (Dandenong),-38.00742054,145.2166245,train,VIC
2947,Zenith Rd/Frankston-Dandenong Rd (Dandenong South),-38.01937887,145.2142272,train,VIC
2948,Maryrose Cres/Reema Bvd (Endeavour Hills),-37.97142376,145.273153,train,VIC
2949,Monterey Rd/Frankston-Dandenong Rd (Dandenong South),-38.02316123,145.2134632,train,VIC
2950,Quality Dr/Frankston-Dandenong Rd (Dandenong South),-38.02590172,145.2129296,train,VIC
2951,Abbotts Rd/Frankston-Dandenong Rd (Dandenong South),-38.03087924,145.2119427,train,VIC
2953,Swift Way/Frankston-Dandenong Rd (Dandenong South),-38.03499454,145.2111476,train,VIC
2954,Colemans Rd/Frankston-Dandenong Rd (Lyndhurst),-38.03876803,145.2103949,train,VIC
2955,Gleneagles Secondary College/Reema Bvd (Endeavour Hills),-37.9737407,145.2732126,train,VIC
2956,Chantell Ave/Hanna Dr (Endeavour Hills),-37.97553022,145.27111,train,VIC
2957,Mitre Cres/Ballarto Rd (Carrum Downs),-38.11293747,145.1598482,train,VIC
2958,Frankston Gardens Dr/Frankston-Dandenong Rd (Carrum Downs),-38.1069618,145.1649707,train,VIC
2959,Amayla Cres/Frankston-Dandenong Rd (Carrum Downs),-38.10477442,145.1680135,train,VIC
2960,Broderick Rd/Frankston-Dandenong Rd (Carrum Downs),-38.10269264,145.169742,train,VIC
2961,Hall Rd/Frankston-Dandenong Rd (Carrum Downs),-38.09891121,145.1728583,train,VIC
2962,Tuxen Ave/Frankston-Dandenong Rd (Carrum Downs),-38.09473739,145.1762464,train,VIC
2963,Carrum Downs Ret Village/Frankston-Dandenong Rd (Carrum Downs),-38.09179282,145.1787141,train,VIC
2964,Queen Beatrix Dr/Frankston-Dandenong Rd (Carrum Downs),-38.08843257,145.1811122,train,VIC
2965,Wedge Rd/Frankston-Dandenong Rd (Carrum Downs),-38.08553947,145.1834186,train,VIC
2968,Thompsons Rd/Frankston-Dandenong Rd (Carrum Downs),-38.07424824,145.1927952,train,VIC
2969,Bunurong Memorial Park/790 Frankston-Dandenong Rd (Carrum Downs),-38.06524167,145.2001752,train,VIC
297,Penhurst Ct/Remington Dr (Glen Waverley),-37.88737402,145.1813632,train,VIC
2971,Harwood Rd/Frankston-Dandenong Rd (Bangholme),-38.05906498,145.2052389,train,VIC
2974,Willow Mobile Village/Frankston-Dandenong Rd (Bangholme),-38.04343091,145.2094609,train,VIC
2975,Lawson Way/John Fawkner Dr (Endeavour Hills),-37.97761056,145.2704008,train,VIC
2978,Sirius Way/Dalray Cres (Kurunjang),-37.65919591,144.5924943,train,VIC
2979,Sydney Parkinson Ave/John Fawkner Dr (Endeavour Hills),-37.98192659,145.2672936,train,VIC
298,Crissane Rd/Waterdale Rd (Heidelberg West),-37.72842935,145.0500979,train,VIC
2980,Kirkton Dr/Skipton St (Kurunjang),-37.66063817,144.5925157,train,VIC
2981,Kayla Way/Kirkton Dr (Kurunjang),-37.66243581,144.5927297,train,VIC
2982,Lobator St/Excelsior Dr (Frankston North),-38.11933829,145.1605887,train,VIC
2983,Whitewood St/Excelsior Dr (Frankston North),-38.12245591,145.16229,train,VIC
2984,Excelsior Dr/Monterey Bvd (Frankston North),-38.12380658,145.1622219,train,VIC
2985,Caley St/Monterey Bvd (Frankston North),-38.12429216,145.1592779,train,VIC
2986,Mahogany Rise Primary School/Monterey Bvd (Frankston North),-38.12424678,145.1558111,train,VIC
2987,Monterey Reserve/Forest Dr (Frankston North),-38.12327631,145.1531205,train,VIC
2988,Lehmann Cres/Forest Dr (Frankston North),-38.12419599,145.1508615,train,VIC
2989,Eric Bell Reserve/Forest Dr (Frankston North),-38.12377886,145.1478375,train,VIC
299,Molesworth St/Princess St (Kew),-37.80187063,145.0297004,train,VIC
2990,Pine St/Forest Dr (Frankston North),-38.12351804,145.1455854,train,VIC
2991,Frankston-Dandenong Rd/Forest Dr (Frankston North),-38.12223981,145.1439637,train,VIC
2992,Lorna St/Frankston-Dandenong Rd (Frankston North),-38.12346125,145.1414231,train,VIC
2993,Braemar St/Frankston-Dandenong Rd (Seaford),-38.12453603,145.1398672,train,VIC
2994,Hannah St/Frankston-Dandenong Rd (Seaford),-38.12632234,145.1371524,train,VIC
2995,Grant Ave/Frankston-Dandenong Rd (Seaford),-38.12784578,145.1349119,train,VIC
2997,Overton Rd/Dandenong Rd (Frankston),-38.13132261,145.1308417,train,VIC
2998,Kookaburra St/Dandenong Rd (Frankston),-38.13300502,145.1301028,train,VIC
2999,Mereweather Ave/Dandenong Rd (Frankston),-38.1360479,145.1287815,train,VIC
30,McEwan Rd/Collins St (Heidelberg Heights),-37.73741507,145.0528693,train,VIC
3004,Monterey Bvd/Moreton St (Frankston North),-38.1206314,145.1528336,train,VIC
3005,Laurina Cres/Moreton St (Frankston North),-38.1188119,145.1557539,train,VIC
3006,Brunning Cres/Moreton St (Frankston North),-38.11790309,145.158138,train,VIC
3007,Darley Ct/Excelsior Dr (Frankston North),-38.11589043,145.1573673,train,VIC
3008,Laurina Cres/Excelsior Dr (Frankston North),-38.11444568,145.1560349,train,VIC
301,Kolora Rd/Dougharty Rd (Heidelberg West),-37.73401125,145.0454125,train,VIC
3010,Ballarto Rd/Lyrebird Dr (Carrum Downs),-38.11323374,145.1695815,train,VIC
3011,Botany Park/Lyrebird Dr (Carrum Downs),-38.11202813,145.1725999,train,VIC
3012,Lindas Way/Lyrebird Dr (Carrum Downs),-38.11114511,145.1749259,train,VIC
3013,Whipbird Dr/Lyrebird Dr (Carrum Downs),-38.10955342,145.1786267,train,VIC
3014,105 Lyrebird Dr (Carrum Downs),-38.10791341,145.1797965,train,VIC
3015,Raven Cl/Lyrebird Dr (Carrum Downs),-38.1055515,145.1809044,train,VIC
3016,Spoonbill Ct/Currawong Dr (Carrum Downs),-38.104107,145.1818982,train,VIC
3017,Kirkton Dr (Kurunjang),-37.66489824,144.5932849,train,VIC
3018,Maree Ct/Kirkton Dr (Kurunjang),-37.66613828,144.5957615,train,VIC
3019,Roderick Dr/Kirkton Dr (Kurunjang),-37.66653752,144.5985486,train,VIC
3021,Southern Cross Primary School/John Fawkner Dr (Endeavour Hills),-37.98734938,145.2652987,train,VIC
3022,Sydney Parkinson Reserve/James Cook Dr (Endeavour Hills),-37.98771976,145.2610883,train,VIC
3023,Ravenhill Cres/James Cook Dr (Endeavour Hills),-37.9879448,145.2586348,train,VIC
3024,Hutchins Ave/Matthew Flinders Ave (Endeavour Hills),-37.98762346,145.2564106,train,VIC
3025,23 Matthew Flinders Ave (Endeavour Hills),-37.98600499,145.2560504,train,VIC
3026,Hunter Rise/Matthew Flinders Ave (Endeavour Hills),-37.98320795,145.2552171,train,VIC
3027,St Paul Apostle South School/Matthew Flinders Ave (Endeavour Hills),-37.97919769,145.2570427,train,VIC
3028,Endeavour Hills SC/Matthew Flinders Ave (Endeavour Hills),-37.97611402,145.2581516,train,VIC
3029,Gray Cl/Heatherton Rd (Endeavour Hills),-37.97438658,145.2528759,train,VIC
303,Pacific Dr/Oriel Rd (Heidelberg West),-37.73872294,145.0436885,train,VIC
3030,Bittern Dr/Heatherton Rd (Endeavour Hills),-37.97348317,145.2454632,train,VIC
3031,Reema Bvd/Gleneagles Dr (Endeavour Hills),-37.96780322,145.2739209,train,VIC
3032,Mardion Dr/Springfield Rd (Nunawading),-37.81234513,145.1700515,train,VIC
3033,Mossgiel Park Primary School/Scotsburn Way (Endeavour Hills),-37.96834634,145.2679545,train,VIC
3034,Crossdale Rise/Scotsburn Way (Endeavour Hills),-37.96966108,145.2672747,train,VIC
3035,Muirkirk Cl/Heathmere Cres (Endeavour Hills),-37.97043401,145.2652985,train,VIC
3036,Heathmere Cres/Lachlan Dr (Endeavour Hills),-37.9698418,145.2624209,train,VIC
3037,Heatherdew Cl/Lachlan Dr (Endeavour Hills),-37.97249451,145.2620282,train,VIC
3038,Clifton Way/Mossgiel Park Dr (Endeavour Hills),-37.97300424,145.2599328,train,VIC
3039,Dampier Ct/Daniel Solander Dr (Endeavour Hills),-37.98008968,145.253993,train,VIC
3040,Johnson Pl/Daniel Solander Dr (Endeavour Hills),-37.98093693,145.2503637,train,VIC
3041,Jones Ct/Daniel Solander Dr (Endeavour Hills),-37.98087484,145.2474049,train,VIC
3042,Daniel Solander Dr/James Cook Dr (Endeavour Hills),-37.98130662,145.2455388,train,VIC
3043,Eumemmerring  Sec College/Amalfi Dr (Endeavour Hills),-37.97827258,145.243926,train,VIC
3044,Delos Ct/Amalfi Dr (Endeavour Hills),-37.97626448,145.242824,train,VIC
3046,Booran Ave/Springvale Rd (Glen Waverley),-37.89875778,145.1623293,train,VIC
3047,Koonalda Ave/Springvale Rd (Glen Waverley),-37.89553228,145.1629554,train,VIC
3048,Vermont St/Springvale Rd (Glen Waverley),-37.89306011,145.1633466,train,VIC
3049,Central Reserve/Springvale Rd (Glen Waverley),-37.89020128,145.1637929,train,VIC
305,Malahang Pde/Oriel Rd (Heidelberg West),-37.7437028,145.0423771,train,VIC
3050,St Leonards School/Springvale Rd (Glen Waverley),-37.88685795,145.1643763,train,VIC
3051,Beacon St/Springvale Rd (Glen Waverley),-37.88532123,145.1646533,train,VIC
3052,Monash Civic Centre/Springvale Rd (Glen Waverley),-37.88223878,145.1652073,train,VIC
3054,Brandon Park Shopping Centre/Brandon Park Dr (Wheelers Hill),-37.90530152,145.1635541,train,VIC
3055,Plato Cres/Brandon Park Dr (Wheelers Hill),-37.90903437,145.1636774,train,VIC
3056,Mackellar Ave/Brandon Park Dr (Wheelers Hill),-37.91180293,145.1661111,train,VIC
3057,Drysdale Ct/Brandon Park Dr (Wheelers Hill),-37.91395462,145.1682872,train,VIC
3058,Tudawali Cres/Brandon Park Dr (Wheelers Hill),-37.91649117,145.1708747,train,VIC
3059,Ondine Dr/Brandon Park Dr (Wheelers Hill),-37.91815598,145.1730404,train,VIC
306,Redwood St/Oriel Rd (Heidelberg West),-37.74580502,145.0419812,train,VIC
3060,Lum Rd/Brandon Park Dr (Wheelers Hill),-37.91728156,145.1765089,train,VIC
3064,Wellington Rd/Jacksons Rd (Mulgrave),-37.92385988,145.1951862,train,VIC
3065,Churches Of Christ Theological College/Jacksons Rd (Mulgrave),-37.92739081,145.1944855,train,VIC
3066,St Marys Catholic Seminary/Jacksons Rd (Mulgrave),-37.92952041,145.1940807,train,VIC
3067,Gladeswood Dr/Jacksons Rd (Mulgrave),-37.93339969,145.1931779,train,VIC
3069,Jacksons Rd/Police Rd (Mulgrave),-37.93778526,145.1929681,train,VIC
3070,Monash Fwy/Police Rd (Dandenong North),-37.93811719,145.1975685,train,VIC
3071,Menzies Reserve/Menzies Ave (Dandenong North),-37.96724738,145.2102091,train,VIC
3072,Heatherton Rd/Menzies Ave (Dandenong North),-37.96902985,145.21127,train,VIC
3073,De Villiers Dr/James St (Dandenong),-37.97140135,145.2107685,train,VIC
3074,Charles St/James St (Dandenong),-37.97407931,145.2102708,train,VIC
3075,David St/James St (Dandenong),-37.97677477,145.2097386,train,VIC
3078,Newman Rd/Springfield Rd (Nunawading),-37.81277937,145.1736417,train,VIC
3079,Narre Warren Station/Webb St (Narre Warren),-38.02672641,145.3032424,train,VIC
3080,Frederick Rise/Harold Keys Dr (Narre Warren South),-38.03097902,145.2963196,train,VIC
3081,Ashrye Gld/Harold Keys Dr (Narre Warren South),-38.02956101,145.29486,train,VIC
3082,Benmara Crst/Harold Keys Dr (Narre Warren South),-38.02773261,145.2918263,train,VIC
3083,Edgewood Cl/Harold Keys Dr (Narre Warren South),-38.02607071,145.2897117,train,VIC
3084,Rochford Pl/Harold Keys Dr (Narre Warren South),-38.02797904,145.2883229,train,VIC
3085,Grenfell Rise/Harold Keys Dr (Narre Warren South),-38.03036908,145.2878343,train,VIC
3086,Wethersdane Dr/Shrives Rd (Hampton Park),-38.03050811,145.2843903,train,VIC
3089,Willow Dr/Hallam Rd (Hampton Park),-38.0239943,145.269755,train,VIC
3090,Hallam Station/Hallam South Rd (Hallam),-38.01748922,145.2710813,train,VIC
3091,Pound Rd/Kilberry Bvd (Hampton Park),-38.03145617,145.2808134,train,VIC
3092,Warana Dr/Kilberry Bvd (Hampton Park),-38.03259429,145.2797614,train,VIC
3093,Kilberry Valley PS/Warana Dr (Hampton Park),-38.03278999,145.2783554,train,VIC
3097,Hallam Rd/Warana Dr (Hampton Park),-38.03130565,145.2687171,train,VIC
31,Outhwaite Rd/McEwan Rd (Heidelberg West),-37.73932215,145.0532052,train,VIC
310,Perkins Ave/Oriel Rd (Ivanhoe),-37.75473656,145.038772,train,VIC
3104,Jeffrey St/Cairns Rd (Hampton Park),-38.03820829,145.25528,train,VIC
3105,Hampton Park Sec Col/Cairns Rd (Hampton Park),-38.03918308,145.2590285,train,VIC
3106,Hawking Ave/Cairns Rd (Hampton Park),-38.040386,145.2629768,train,VIC
3107,Denver Ct/Cairns Rd (Hampton Park),-38.04063965,145.2648965,train,VIC
3108,Blair Ave/Kars St (Frankston South),-38.16071544,145.115448,train,VIC
3109,Cleeland St/Clow St (Dandenong),-37.98501141,145.2150607,train,VIC
311,Banksia St/Oriel Rd (Ivanhoe),-37.75696141,145.0376235,train,VIC
3110,Clement St/Clow St (Dandenong),-37.98581215,145.2221122,train,VIC
3111,Ross St/Clow St (Dandenong),-37.98610223,145.2246102,train,VIC
3112,Robert Booth Reserve/Clow St (Dandenong),-37.9865206,145.2284488,train,VIC
3113,Betula St/Kidds Rd (Doveton),-37.98716696,145.2342745,train,VIC
3114,Doveton Baptist Church/Kidds Rd (Doveton),-37.98763194,145.2382373,train,VIC
3115,Linden Place SC/Power Rd (Doveton),-37.98540398,145.2399075,train,VIC
3116,Plum St/Power Rd (Doveton),-37.98272604,145.2404155,train,VIC
3117,Power Reserve/Power Rd (Doveton),-37.98056958,145.2408427,train,VIC
3118,Amalfi Dr/Power Rd (Endeavour Hills),-37.97644532,145.2416584,train,VIC
3119,Aldridge St/Power Rd (Endeavour Hills),-37.97467521,145.2420081,train,VIC
3120,Essex Park Dr/Power Rd (Endeavour Hills),-37.97156568,145.2425831,train,VIC
3121,Cassia Ct/Power Rd (Endeavour Hills),-37.96795337,145.243284,train,VIC
3122,Power Rd/Kennington Park Dr (Endeavour Hills),-37.96710213,145.244215,train,VIC
3123,Finchley Ct/Kennington Park Dr (Endeavour Hills),-37.96733455,145.2483189,train,VIC
3124,Grove End Rd/Kennington Park Dr (Endeavour Hills),-37.96783441,145.2540557,train,VIC
3125,Eildon Rd/Kennington Park Dr (Endeavour Hills),-37.9685495,145.2573059,train,VIC
3126,Mossgiel Park Dr/Kennington Park Dr (Endeavour Hills),-37.96867144,145.2606726,train,VIC
3127,St Paul Apostle North PS/Mossgiel Park Dr (Endeavour Hills),-37.96687968,145.2620012,train,VIC
3128,Lochalsh Ct/Shetland St (Endeavour Hills),-37.96541552,145.262935,train,VIC
3129,36 Shetland St (Endeavour Hills),-37.96306866,145.2657336,train,VIC
3130,John Strover Reserve/Shetland St (Endeavour Hills),-37.96372731,145.2712958,train,VIC
3131,Glasgow Ct/Struan Ave (Endeavour Hills),-37.96466817,145.2697028,train,VIC
3132,Clydebank Ave/Struan Ave (Endeavour Hills),-37.96335271,145.2697223,train,VIC
3133,Glenelg St/Outlook Dr (Dandenong North),-37.94048757,145.2123492,train,VIC
3134,Hunter St/Outlook Dr (Dandenong North),-37.94080675,145.2149701,train,VIC
3135,Towong St/Outlook Dr (Dandenong North),-37.94221598,145.2187595,train,VIC
3136,Kriegel Way/Outlook Dr (Dandenong North),-37.94457446,145.2191805,train,VIC
3137,View Ct/Outlook Dr (Dandenong North),-37.94615025,145.2173102,train,VIC
3138,Huxley Ave/Outlook Dr (Dandenong North),-37.94856688,145.2162162,train,VIC
3139,Outlook Village SC/Opp 59 Outlook Dr (Dandenong North),-37.95018173,145.2198987,train,VIC
314,Valentine St/Oriel Rd (Ivanhoe),-37.76175654,145.0365887,train,VIC
3140,Dorset Rd/Outlook Dr (Dandenong North),-37.95173894,145.2221601,train,VIC
3141,Brady Rd/Outlook Dr (Dandenong North),-37.95470564,145.2228739,train,VIC
3142,Stud Rd/Brady Rd (Dandenong North),-37.95561297,145.2250714,train,VIC
3144,McFees Rd/Stud Rd (Dandenong North),-37.96419201,145.2244551,train,VIC
3145,Judith St/Stud Rd (Dandenong North),-37.96715729,145.2238828,train,VIC
3146,Heatherton Rd/Stud Rd (Dandenong),-37.9722552,145.2230996,train,VIC
3148,Stud Rd/David St (Dandenong),-37.9778286,145.2227717,train,VIC
3149,Ross St/David St (Dandenong),-37.97821209,145.2260869,train,VIC
315,Ford St/Oriel Rd (Ivanhoe),-37.76399302,145.0355987,train,VIC
3150,Ann St/Ross St (Dandenong),-37.98031762,145.2264688,train,VIC
3151,King St/Ross St (Dandenong),-37.98373247,145.2258287,train,VIC
3152,Sarona St/Ross St (Dandenong),-37.98544882,145.2255027,train,VIC
3153,Merryn Cl/Raymond McMahon Bvd (Endeavour Hills),-37.97849125,145.261067,train,VIC
3154,Doyle Pl/Raymond McMahon Bvd (Endeavour Hills),-37.97945567,145.2653479,train,VIC
3155,Madeleine St/Manningham Rd (Templestowe Lower),-37.77307829,145.1089166,train,VIC
3158,Forrest Ct/James Cook Dr (Endeavour Hills),-37.98624734,145.2749234,train,VIC
3159,Sheridan Ct/Lauriston Dr (Endeavour Hills),-37.98489213,145.2728487,train,VIC
316,Green St/Oriel Rd (Ivanhoe),-37.76586061,145.035186,train,VIC
3160,Springvale Rd/Springfield Rd (Nunawading),-37.81299407,145.1752836,train,VIC
3161,Stuart Cres/Springfield Rd (Nunawading),-37.81186944,145.1794802,train,VIC
3162,Lemon Gr/Springfield Rd (Nunawading),-37.80966834,145.1840098,train,VIC
3163,Ardmore St/Springfield Rd (Mitcham),-37.8083327,145.1868141,train,VIC
3164,Cresswell Cres/Springfield Rd (Mitcham),-37.80702228,145.1895041,train,VIC
3165,Doncaster East Rd/Burnett St (Mitcham),-37.81225883,145.1959988,train,VIC
3166,Dawe Rd/Burnett St (Mitcham),-37.81205648,145.1998546,train,VIC
3167,Highland Ave/Edgerton Rd (Mitcham),-37.81187549,145.2045277,train,VIC
3168,Trenham Ct/Highland Ave (Mitcham),-37.81046664,145.205516,train,VIC
3169,Irene Cres/Wattle Valley Rd (Mitcham),-37.81135146,145.2091751,train,VIC
317,Oriel Rd/Livingstone St (Ivanhoe),-37.76689191,145.0343413,train,VIC
3170,Edgerton Rd/Deep Creek Rd (Mitcham),-37.81298595,145.2105783,train,VIC
3171,Montalbo Rd/Loughnan Rd (Ringwood North),-37.8089848,145.2183195,train,VIC
3172,13 Montalbo Rd (Ringwood North),-37.80737219,145.2171656,train,VIC
3173,Aurum Cres/Glenvale Rd (Ringwood North),-37.80590005,145.2145771,train,VIC
3174,Lookover Rd/Glenvale Rd (Ringwood North),-37.80375177,145.2149469,train,VIC
3175,Glenvale Rd/Kubba Rd (Ringwood North),-37.80149414,145.217023,train,VIC
3176,54 Felix Cres (Ringwood North),-37.80118848,145.2200515,train,VIC
3177,Box Lane/Felix Cres (Ringwood North),-37.801986,145.2239282,train,VIC
3178,Andrew St/Ringwood St (Ringwood),-37.80878821,145.2273888,train,VIC
318,Ford Cres/Darebin Rd (Thornbury),-37.76647388,145.0303564,train,VIC
3180,Loughnan Rd/Evelyn Rd (Ringwood North),-37.80506539,145.2261375,train,VIC
3181,Nicholson St/Johnston St (Abbotsford),-37.80037641,144.9977462,train,VIC
3182,Trenerry Cres/Johnston St (Abbotsford),-37.8005846,144.9999212,train,VIC
3183,Clarke St/Johnston St (Abbotsford),-37.80074116,145.0017114,train,VIC
3184,Yarra Bend Park/Studley Park Rd (Kew),-37.80186172,145.0072124,train,VIC
3185,Walmer St/Studley Park Rd (Kew),-37.80374693,145.01158,train,VIC
3186,Caritas Christi Hospice/Studley Park Rd (Kew),-37.80551891,145.0156555,train,VIC
3187,Carson St/Studley Park Rd (Kew),-37.80675357,145.0194048,train,VIC
3188,Thornton St/Studley Park Rd (Kew),-37.80684874,145.0229234,train,VIC
3189,Banool Ave/Studley Park Rd (Kew),-37.80712581,145.0254716,train,VIC
319,Christmas St/Grange Rd (Fairfield),-37.76793271,145.0270595,train,VIC
3191,Kew Junction/Princess St (Kew),-37.80722734,145.0288424,train,VIC
3192,Beatrice St/Princess St (Kew),-37.80418204,145.0294231,train,VIC
3193,Molesworth St/Princess St (Kew),-37.80124464,145.0299896,train,VIC
3194,Princess St/Willsmere Rd (Kew),-37.79893371,145.0308346,train,VIC
3197,Walpole St/Willsmere Rd (Kew),-37.79748971,145.0334056,train,VIC
3198,Willsmere Shopping Centre/Willsmere Rd (Kew),-37.79608804,145.0358163,train,VIC
3199,Grandview Tce/Willsmere Rd (Kew),-37.79386634,145.0376922,train,VIC
32,Dennis St/Lawson Pde (Heidelberg Heights),-37.74161674,145.054087,train,VIC
320,Darling St/Grange Rd (Fairfield),-37.77521929,145.0257418,train,VIC
3200,Spruzen Ave/Willsmere Rd (Kew),-37.79252996,145.0391585,train,VIC
3201,White Ave/Kilby Rd (Kew East),-37.7911692,145.0429533,train,VIC
3202,Page Ave/Kilby Rd (Kew East),-37.79146365,145.0454893,train,VIC
3203,Belford Rd/Kilby Rd (Kew East),-37.79172801,145.0478444,train,VIC
3204,Birdwood St/Kilby Rd (Kew East),-37.7919501,145.050371,train,VIC
3205,Westbrook St/Kilby Rd (Kew East),-37.79231926,145.0536205,train,VIC
3206,Clyde St/Kilby Rd (Kew East),-37.79263637,145.0564513,train,VIC
